NaN,1.96,2.06,2.16,2.26,2.36,2.46,2.56,2.66,2.76,2.86,2.96,3.06,3.16,3.26,3.36,3.46,3.56,3.66,3.76,3.86,3.96,4.06,4.16,4.26,4.36,4.46,4.56,4.66,4.76,4.86,4.96,5.06,5.16,5.26,5.36,5.46,5.56,5.66,5.76,5.86,5.87,5.96,6.06,6.16,6.26,6.36,6.46,6.56,6.66,6.76,6.86,6.96,7.06,7.56,8.06,8.56,9.06,9.56,10.06,10.56,11.06,11.56,12.06,12.56
10.8,-0.2792,-0.2792,-0.2792,-0.2792,-0.2792,-0.2792,-0.27697,-0.27697,-0.2792,-0.2792,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.27697,-0.25019,-0.22356,-0.2006,-0.17764,-0.15795,-0.13825,-0.11949,-0.10109,-0.084767,-0.069059,-0.0017276,0.051206,0.09391,0.12963,0.16068,0.18434,0.20343,0.21772,0.22606,0.22935,0.22528
11,-0.29905,-0.29905,-0.29905,-0.29905,-0.29905,-0.29905,-0.29671,-0.29671,-0.29905,-0.29905,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.29671,-0.26889,-0.24123,-0.21753,-0.19383,-0.17363,-0.15342,-0.13416,-0.11525,-0.098515,-0.082476,-0.013322,0.040841,0.084135,0.1204,0.15196,0.17629,0.19606,0.21113,0.22076,0.22583,0.22231
11.2,-0.31992,-0.31992,-0.31992,-0.31992,-0.31992,-0.31992,-0.31748,-0.31748,-0.31992,-0.31992,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.31748,-0.28834,-0.2594,-0.23484,-0.21028,-0.18948,-0.16867,-0.1489,-0.12952,-0.11236,-0.095873,-0.024933,0.030455,0.074448,0.11123,0.14348,0.16838,0.1887,0.20445,0.2154,0.22238,0.21936
11.4,-0.34154,-0.34154,-0.34154,-0.34154,-0.34154,-0.34154,-0.33902,-0.33902,-0.34154,-0.34154,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.33902,-0.30863,-0.27844,-0.25279,-0.22713,-0.20563,-0.18412,-0.16377,-0.14387,-0.12625,-0.10935,-0.036564,0.020023,0.064859,0.10213,0.13492,0.1604,0.18131,0.19775,0.20962,0.21773,0.21583
11.6,-0.36337,-0.36337,-0.36337,-0.36337,-0.36337,-0.36337,-0.36078,-0.36078,-0.36337,-0.36337,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.3294,-0.2982,-0.27143,-0.24466,-0.22228,-0.1999,-0.17887,-0.15834,-0.14022,-0.12292,-0.04829,0.009586,0.055328,0.093121,0.12642,0.15238,0.1739,0.19101,0.20359,0.21244,0.21186
11.8,-0.38531,-0.38531,-0.38531,-0.38531,-0.38531,-0.38531,-0.38265,-0.38265,-0.38531,-0.38531,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.38265,-0.35038,-0.31828,-0.29057,-0.26287,-0.23951,-0.21616,-0.19432,-0.17307,-0.15436,-0.13657,-0.060086,-0.000782,0.045793,0.084176,0.11795,0.14452,0.16658,0.18425,0.19748,0.20702,0.20787
12,-0.40725,-0.40725,-0.40725,-0.40725,-0.40725,-0.40725,-0.40452,-0.40452,-0.40725,-0.40725,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.40452,-0.37142,-0.33848,-0.30998,-0.28148,-0.25727,-0.23306,-0.21034,-0.18818,-0.16876,-0.15042,-0.071817,-0.011172,0.036299,0.075355,0.10953,0.13672,0.15927,0.17749,0.19133,0.2015,0.20358
12.2,-0.42922,-0.42922,-0.42922,-0.42922,-0.42922,-0.42922,-0.42641,-0.42641,-0.42922,-0.42922,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.42641,-0.39246,-0.35868,-0.32944,-0.3002,-0.27529,-0.25038,-0.22685,-0.20383,-0.18365,-0.16461,-0.083872,-0.021643,0.026824,0.06658,0.10119,0.12894,0.15191,0.17068,0.18514,0.19592,0.19921
12.4,-0.45145,-0.45145,-0.45145,-0.45145,-0.45145,-0.45145,-0.44852,-0.44852,-0.45145,-0.45145,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.44852,-0.41361,-0.37889,-0.34892,-0.31896,-0.29339,-0.26782,-0.2436,-0.21989,-0.19903,-0.17921,-0.095842,-0.032192,0.017355,0.057849,0.092971,0.12125,0.14465,0.16391,0.17896,0.19032,0.19487
12.6,-0.47464,-0.47464,-0.47464,-0.47464,-0.47464,-0.47464,-0.47151,-0.47151,-0.47464,-0.47464,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.47151,-0.43525,-0.39922,-0.36846,-0.33771,-0.31151,-0.28531,-0.26046,-0.23611,-0.21464,-0.19417,-0.10777,-0.042801,0.0078854,0.04915,0.084835,0.11352,0.1374,0.15715,0.1729,0.18521,0.19044
12.8,-0.50055,-0.50055,-0.50055,-0.50055,-0.50055,-0.50055,-0.49722,-0.49722,-0.50055,-0.50055,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.49722,-0.45853,-0.42016,-0.38834,-0.35651,-0.32966,-0.3028,-0.27734,-0.25239,-0.23038,-0.20936,-0.12025,-0.053407,-0.0016234,0.040462,0.076764,0.1059,0.13022,0.15043,0.16675,0.17975,0.186
13,-0.5289,-0.5289,-0.5289,-0.5289,-0.5289,-0.5289,-0.52538,-0.52538,-0.5289,-0.5289,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.52538,-0.48418,-0.44334,-0.40957,-0.3758,-0.34809,-0.32037,-0.29424,-0.2687,-0.24615,-0.22461,-0.13287,-0.063997,-0.011168,0.031789,0.068776,0.098283,0.12305,0.14367,0.16046,0.17402,0.18135
13.2,-0.55935,-0.55935,-0.55935,-0.55935,-0.55935,-0.55935,-0.55566,-0.55566,-0.55935,-0.55935,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.55566,-0.512,-0.4687,-0.43269,-0.39667,-0.36752,-0.33836,-0.31131,-0.28505,-0.26191,-0.23987,-0.14574,-0.074674,-0.020722,0.023123,0.060779,0.090758,0.11594,0.13699,0.15425,0.16829,0.17726
13.4,-0.59145,-0.59145,-0.59145,-0.59145,-0.59145,-0.59145,-0.58759,-0.58759,-0.59145,-0.59145,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.58759,-0.54172,-0.49618,-0.45793,-0.41969,-0.38856,-0.35742,-0.32905,-0.3017,-0.27776,-0.25517,-0.15876,-0.085471,-0.030284,0.014437,0.052822,0.083276,0.10887,0.13034,0.14804,0.16253,0.17277
13.6,-0.62472,-0.62472,-0.62472,-0.62472,-0.62472,-0.62472,-0.62074,-0.62074,-0.62472,-0.62472,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.62074,-0.57282,-0.52525,-0.485,-0.44476,-0.41164,-0.37852,-0.34831,-0.31918,-0.29398,-0.27068,-0.17184,-0.09656,-0.039872,0.0057427,0.04487,0.075865,0.10191,0.12376,0.14185,0.15675,0.16791
13.8,-0.65853,-0.65853,-0.65853,-0.65853,-0.65853,-0.65853,-0.65445,-0.65445,-0.65853,-0.65853,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.65445,-0.60484,-0.55555,-0.51345,-0.47136,-0.43645,-0.40155,-0.36945,-0.33841,-0.31164,-0.28705,-0.18491,-0.10787,-0.049493,-0.0029845,0.036943,0.068472,0.095025,0.11724,0.13565,0.15091,0.16267
14,-0.69202,-0.69202,-0.69202,-0.69202,-0.69202,-0.69202,-0.68785,-0.68785,-0.69202,-0.69202,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.68785,-0.63704,-0.58651,-0.54286,-0.4992,-0.46261,-0.42603,-0.39215,-0.3593,-0.33087,-0.30459,-0.19802,-0.11927,-0.059254,-0.0117,0.029007,0.06111,0.088216,0.11076,0.12949,0.14516,0.1574
14.2,-0.7252,-0.7252,-0.7252,-0.7252,-0.7252,-0.7252,-0.7209,-0.7209,-0.7252,-0.7252,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.7209,-0.66895,-0.61727,-0.57251,-0.52774,-0.48972,-0.4517,-0.41623,-0.38171,-0.35171,-0.32381,-0.21131,-0.13068,-0.069135,-0.020417,0.021058,0.053772,0.081431,0.10431,0.12336,0.13941,0.15212
14.4,-0.75878,-0.75878,-0.75878,-0.75878,-0.75878,-0.75878,-0.75434,-0.75434,-0.75878,-0.75878,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.75434,-0.70088,-0.64772,-0.60195,-0.55618,-0.51709,-0.478,-0.44119,-0.40523,-0.37386,-0.34446,-0.22527,-0.14174,-0.079129,-0.029169,0.013098,0.04646,0.07465,0.097916,0.1173,0.13368,0.14685
14.6,-0.79294,-0.79294,-0.79294,-0.79294,-0.79294,-0.79294,-0.78837,-0.78837,-0.79294,-0.79294,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.78837,-0.7332,-0.67836,-0.63137,-0.58438,-0.54444,-0.50451,-0.46661,-0.42948,-0.39692,-0.36616,-0.24027,-0.15317,-0.089206,-0.037992,0.0051144,0.039149,0.067933,0.091596,0.11129,0.12798,0.14164
14.8,-0.82744,-0.82744,-0.82744,-0.82744,-0.82744,-0.82744,-0.82275,-0.82275,-0.82744,-0.82744,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.82275,-0.76594,-0.70947,-0.66099,-0.61252,-0.57165,-0.53077,-0.49202,-0.45407,-0.4206,-0.3887,-0.25657,-0.16464,-0.099301,-0.046872,-0.0028124,0.031812,0.061136,0.08527,0.10533,0.12227,0.13661
15,-0.86171,-0.86171,-0.86171,-0.86171,-0.86171,-0.86171,-0.85695,-0.85695,-0.86171,-0.86171,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.85695,-0.79881,-0.74098,-0.69106,-0.64113,-0.59898,-0.55683,-0.51716,-0.47842,-0.4442,-0.41148,-0.27401,-0.17651,-0.10941,-0.055864,-0.010768,0.024477,0.054335,0.078981,0.099425,0.11661,0.13148
15.2,-0.89523,-0.89523,-0.89523,-0.89523,-0.89523,-0.89523,-0.89038,-0.89038,-0.89523,-0.89523,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.89038,-0.83125,-0.7724,-0.72127,-0.67014,-0.62672,-0.58329,-0.54246,-0.50261,-0.46753,-0.43416,-0.29237,-0.18947,-0.11952,-0.06489,-0.018748,0.017138,0.047564,0.072734,0.093567,0.111,0.12625
15.4,-0.92812,-0.92812,-0.92812,-0.92812,-0.92812,-0.92812,-0.92318,-0.92318,-0.92812,-0.92812,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.92318,-0.86301,-0.80314,-0.75115,-0.69916,-0.65463,-0.6101,-0.56809,-0.52703,-0.49097,-0.4568,-0.31141,-0.20364,-0.12958,-0.073937,-0.026778,0.009843,0.040788,0.06651,0.08778,0.10546,0.12104
15.6,-0.9605,-0.9605,-0.9605,-0.9605,-0.9605,-0.9605,-0.95547,-0.95547,-0.9605,-0.9605,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.95547,-0.89425,-0.83333,-0.78045,-0.72756,-0.68224,-0.63691,-0.59389,-0.55174,-0.51468,-0.4795,-0.33058,-0.21875,-0.14065,-0.082966,-0.03488,0.00253,0.034009,0.060296,0.082023,0.099979,0.11586
15.8,-0.99267,-0.99267,-0.99267,-0.99267,-0.99267,-0.99267,-0.98754,-0.98754,-0.99267,-0.99267,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.98754,-0.92512,-0.86301,-0.80923,-0.75545,-0.70938,-0.66332,-0.61948,-0.57647,-0.53856,-0.50241,-0.34974,-0.23466,-0.15218,-0.092057,-0.043047,-0.0047812,0.027239,0.054084,0.076278,0.094532,0.1107
16,-1.0243,-1.0243,-1.0243,-1.0243,-1.0243,-1.0243,-1.0191,-1.0191,-1.0243,-1.0243,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-1.0191,-0.95559,-0.8924,-0.83761,-0.78283,-0.73601,-0.6892,-0.64467,-0.60099,-0.56237,-0.52539,-0.36885,-0.25104,-0.16451,-0.10138,-0.051186,-0.012139,0.020489,0.047875,0.070515,0.089102,0.10554
16.2,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0554,-1.0501,-1.0501,-1.0554,-1.0554,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-1.0501,-0.98563,-0.92144,-0.86565,-0.80987,-0.76224,-0.71461,-0.66934,-0.62496,-0.58573,-0.54815,-0.38795,-0.26764,-0.17758,-0.11108,-0.059318,-0.01953,0.01375,0.041678,0.064763,0.083722,0.10045
16.4,-1.086,-1.086,-1.086,-1.086,-1.086,-1.086,-1.0806,-1.0806,-1.086,-1.086,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0806,-1.0151,-0.94989,-0.89328,-0.83666,-0.78816,-0.73966,-0.69364,-0.64854,-0.60868,-0.57052,-0.40718,-0.28407,-0.1913,-0.12116,-0.067515,-0.026981,0.0070118,0.035467,0.058977,0.078339,0.095395
16.6,-1.1161,-1.1161,-1.1161,-1.1161,-1.1161,-1.1161,-1.1106,-1.1106,-1.1161,-1.1161,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.0441,-0.97789,-0.92043,-0.86296,-0.8137,-0.76444,-0.71763,-0.67174,-0.63122,-0.5925,-0.42645,-0.30027,-0.20552,-0.13219,-0.075851,-0.034388,0.00025164,0.029224,0.053189,0.072987,0.090367
16.8,-1.1457,-1.1457,-1.1457,-1.1457,-1.1457,-1.1457,-1.1401,-1.1401,-1.1457,-1.1457,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.1401,-1.0726,-1.0054,-0.94711,-0.88879,-0.8388,-0.78882,-0.74127,-0.69465,-0.65347,-0.6141,-0.44555,-0.31659,-0.21984,-0.14388,-0.08443,-0.041812,-0.0065193,0.022973,0.047403,0.067642,0.085369
17,-1.1748,-1.1748,-1.1748,-1.1748,-1.1748,-1.1748,-1.1692,-1.1692,-1.1748,-1.1748,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1692,-1.1007,-1.0326,-0.97338,-0.91417,-0.86346,-0.81275,-0.76452,-0.71721,-0.6754,-0.63539,-0.46427,-0.33303,-0.23395,-0.15602,-0.093471,-0.049298,-0.013333,0.016718,0.041652,0.062308,0.0804
17.2,-1.2037,-1.2037,-1.2037,-1.2037,-1.2037,-1.2037,-1.198,-1.198,-1.2037,-1.2037,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.198,-1.1284,-1.0592,-0.99921,-0.93923,-0.88777,-0.83631,-0.78737,-0.73937,-0.69696,-0.65637,-0.48263,-0.34947,-0.24828,-0.16827,-0.10312,-0.056915,-0.020112,0.010476,0.035893,0.05697,0.07542
17.4,-1.2324,-1.2324,-1.2324,-1.2324,-1.2324,-1.2324,-1.2266,-1.2266,-1.2324,-1.2324,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.2266,-1.156,-1.0857,-1.0247,-0.96374,-0.91161,-0.85947,-0.80986,-0.7612,-0.71818,-0.677,-0.50074,-0.36573,-0.26248,-0.18105,-0.11354,-0.064773,-0.026922,0.0042323,0.030149,0.05169,0.070485
17.6,-1.2606,-1.2606,-1.2606,-1.2606,-1.2606,-1.2606,-1.2548,-1.2548,-1.2606,-1.2606,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.2548,-1.1831,-1.1119,-1.05,-0.98809,-0.93521,-0.88232,-0.832,-0.78264,-0.73903,-0.69731,-0.51854,-0.38168,-0.27678,-0.19378,-0.12429,-0.073004,-0.033815,-0.002024,0.024376,0.046405,0.065535
17.8,-1.2885,-1.2885,-1.2885,-1.2885,-1.2885,-1.2885,-1.2826,-1.2826,-1.2885,-1.2885,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.2826,-1.21,-1.1377,-1.075,-1.0122,-0.95849,-0.90478,-0.85379,-0.80382,-0.75963,-0.71729,-0.5361,-0.39727,-0.29066,-0.206,-0.1353,-0.08183,-0.040862,-0.0082645,0.018607,0.041131,0.060587
